"lex_1";"lex_2";"w1w2";"w1";"w2";"dice";"loglikelihood";"mi3";"tscore";"agr"
"оплатить";"публикация";"3";"3179";"1609";"7.317891402550191";"26.621951760717273";"7.628446231199105";"1.7244683317655616";"3.6269841392373365"
"оплатить";"жировка";"2";"3179";"36";"7.310711724448171";"31.417463992456867";"10.211900115410884";"1.4140057826709866";"3.7999586596763795"
"оплатить";"прикрепление";"2";"3179";"38";"7.310089833880864";"31.195160058779923";"10.15783289414061";"1.4139942393542029";"3.789870340346415"
"оплатить";"вызов";"4";"3179";"3283";"7.305747395295392";"32.1094441393984";"7.778347678045238";"1.986601490040301";"3.930963887808712"
"оплатить";"отдых";"4";"3179";"3393";"7.288868062522678";"31.847424800909465";"7.7453908307626005";"1.9861525603736647";"3.9221840637091274"
"оплатить";"сбербанк";"2";"3179";"118";"7.28552611804816";"26.5910027653293";"9.024734429401331";"1.413532506682851";"3.571660045432473"
"оплатить";"квартплата";"2";"3179";"123";"7.284010736639817";"26.423691923851084";"8.983234698494577";"1.4135036483908916";"3.5634021693704088"
"оплатить";"должок";"2";"3179";"143";"7.27797207094665";"25.816782350374535";"8.832574423607088";"1.4133882152230537";"3.533250146877067"
"оплатить";"извоз";"2";"3179";"145";"7.2773702051445515";"25.760869039247943";"8.818685311446421";"1.41337667190627";"3.5304566412973903"
"оплатить";"пересылка";"2";"3179";"226";"7.253294142536278";"23.97702336520117";"8.374884054594709";"1.4129091675765262";"3.439905588548519"
"оплатить";"сберкасса";"2";"3179";"239";"7.249483497444355";"23.75255283689404";"8.318955501935484";"1.4128341360174315";"3.428309249345"
"оплатить";"разработка";"4";"3179";"3670";"7.247583606481931";"31.223767395451837";"7.666913654498215";"1.9850220738494988";"3.901152758157143"
"оплатить";"трудодень";"2";"3179";"249";"7.24656208140222";"23.58808263406555";"8.277966157402288";"1.4127764194335126";"3.4197829445809274"
"оплатить";"абонемент";"2";"3179";"257";"7.244231078015744";"23.46121779521535";"8.246342968971774";"1.4127302461663773";"3.413188850990796"
"оплатить";"пересадка";"2";"3179";"265";"7.2419054955722695";"23.338261001708506";"8.215689227880773";"1.4126840728992422";"3.4067834272399886"
"оплатить";"курс";"10";"3179";"14051";"7.241324944032016";"69.6293822753766";"9.073283944562956";"3.1260097233790787";"5.325708763505856"
"оплатить";"квартира";"19";"3179";"29569";"7.240988989230047";"128.51104587010582";"10.254812655470644";"4.303528825015928";"6.643183111879127"
"оплатить";"проигрыш";"2";"3179";"291";"7.234384488178986";"22.962956343919764";"8.122095786695501";"1.412534009781053";"3.3871428268389856"
"оплатить";"неустойка";"2";"3179";"302";"7.231219473308451";"22.814217969138436";"8.084992036492125";"1.412470521538742";"3.379321369509063"
"оплатить";"слежка";"2";"3179";"306";"7.230071037925266";"22.76147704063582";"8.071833951914615";"1.4124474349051745";"3.376542782249663"
"оплатить";"займ";"2";"3179";"339";"7.220646435822387";"22.351077571535967";"7.969418946486544";"1.412256970178242";"3.354827485198928"
"оплатить";"щедрость";"2";"3179";"352";"7.216957965191504";"22.200327792423167";"7.9317878782688975";"1.4121819386191472";"3.3468085667766574"
"оплатить";"строительство";"5";"3179";"5671";"7.214412354992071";"36.92757602118239";"7.901170501475432";"2.2153670282107862";"4.183777314011867"
"оплатить";"залог";"3";"3179";"2153";"7.2102777879294555";"24.881913074120412";"7.337196880827125";"1.7219047103628244";"3.554427361749801"
"оплатить";"рассрочка";"2";"3179";"403";"7.202617778499233";"21.65849519531955";"7.796482491920312";"1.4118875840411604";"3.3177939703267554"
"оплатить";"посылка";"3";"3179";"2205";"7.200572597903491";"24.739470830427134";"7.313331590310542";"1.7216596583169745";"3.548389489181364"
"оплатить";"переселение";"2";"3179";"457";"7.187654905822521";"21.155212309144538";"7.67073566297279";"1.411575914487998";"3.2905661683449727"
"оплатить";"бухгалтерия";"2";"3179";"533";"7.166968267213799";"20.539848779017994";"7.51689762970115";"1.411137268450214";"3.256896435012383"
"оплатить";"приезд";"3";"3179";"2413";"7.162667185314409";"24.201651537003574";"7.223188312566457";"1.7206794501335754";"3.525449147821894"
"оплатить";"перелет";"2";"3179";"599";"7.149344313058436";"20.073135906306568";"7.400157455751546";"1.4107563389963487";"3.2310708813445403"
"оплатить";"штамп";"2";"3179";"608";"7.146964933218095";"20.01353052262876";"7.385244171900828";"1.4107043940708217";"3.227754080562276"
"оплатить";"издание";"4";"3179";"4412";"7.144722927663068";"29.76204026727683";"7.482777215173438";"1.9819938391890979";"3.851080152437535"
"оплатить";"банк";"4";"3179";"4419";"7.143801207932265";"29.749465685514053";"7.481191890416091";"1.9819652709375846";"3.850644428147656"
"оплатить";"мероприятие";"3";"3179";"2548";"7.1388123568341975";"23.877027687791823";"7.168750361499434";"1.7200432573222342";"3.511489815266937"
"оплатить";"вестник";"2";"3179";"721";"7.117562529002153";"19.33248383364476";"7.214779916582046";"1.4100521966725372";"3.18954797265779"
"оплатить";"бюллетень";"2";"3179";"735";"7.113979213163869";"19.255681020253995";"7.195548554654158";"1.4099713934550508";"3.1852029169707854"
"оплатить";"акция";"3";"3179";"2711";"7.110748192582423";"23.507420684664062";"7.106741528692822";"1.7192751134092816";"3.4954890713194633"
"оплатить";"банкет";"2";"3179";"756";"7.108628200268387";"19.14318847639103";"7.167377677687462";"1.409850188628821";"3.178825061380646"
"оплатить";"патент";"2";"3179";"764";"7.106597227242263";"19.101157945653107";"7.1568512647004745";"1.4098040153616858";"3.176437887055418"
"оплатить";"использование";"3";"3179";"2751";"7.103979977236284";"23.42014327233735";"7.0920946172669135";"1.719086611835551";"3.4916937016889853"
"оплатить";"платеж";"2";"3179";"839";"7.0877548157450105";"18.727341144801958";"7.063208347399788";"1.4093711409822935";"3.1551041199254426"
"оплатить";"извещение";"2";"3179";"858";"7.0830372402669495";"18.637971841502303";"7.040814954379033";"1.4092614794728475";"3.1499760791635776"
"оплатить";"сырье";"2";"3179";"1091";"7.02692525489722";"17.679792391677132";"6.800569068033924";"1.4079166830675356";"3.094290652999166"
"оплатить";"процент";"3";"3179";"3363";"7.0057612611297255";"22.224315088200314";"6.891225666451218";"1.7162025377574721";"3.4390026136981935"
"оплатить";"работа";"39";"3179";"82194";"7.001923656152388";"240.7144967358116";"11.389824864896653";"6.137568529452458";"8.36097067610961"
"оплатить";"находка";"2";"3179";"1224";"6.996252955364136";"17.22144554215611";"6.685539590794724";"1.4071490525014132";"3.0671730796692063"
"оплатить";"прошение";"3";"3179";"3455";"6.991796249721057";"22.063810355585613";"6.864236641989717";"1.7157689841378914";"3.4318281323674684"
"оплатить";"гараж";"2";"3179";"1246";"6.991268803677861";"17.150489785525515";"6.667725354519597";"1.4070220760167915";"3.0629457668437357"
"оплатить";"хлопоты";"2";"3179";"1251";"6.990139498080709";"17.134539205715594";"6.663720543400084";"1.406993217724832";"3.0619943842824973"
"оплатить";"доля";"7";"3179";"12485";"6.979936964844967";"45.4370679979628";"8.121424756639225";"2.6072340725394665";"4.601570964689704"
"оплатить";"роскошь";"2";"3179";"1366";"6.9645113545083115";"16.7843718969698";"6.57577701373626";"1.4063294770097639";"3.0410046117460166"
"оплатить";"номер";"8";"3179";"15041";"6.962313551425832";"51.09934581510919";"8.335767052571454";"2.78502136780993";"4.818224710253507"
"оплатить";"отель";"2";"3179";"1383";"6.960777958275557";"16.735139971350712";"6.563408722202237";"1.4062313588171016";"3.0380373871785165"
"оплатить";"типография";"2";"3179";"1485";"6.938665633089562";"16.451966559790122";"6.492249002630195";"1.4056426496611283";"3.020890943135307"
"оплатить";"результат";"7";"3179";"13208";"6.934813713069034";"44.66050346846325";"8.065129973753136";"2.605003558846742";"4.583633087866922"
"оплатить";"тур";"2";"3179";"1523";"6.930551132019876";"16.35144976488148";"6.466981700971833";"1.4054233266422362";"3.014771456597382"
"оплатить";"ведомость";"2";"3179";"1541";"6.92673028254029";"16.304714944568136";"6.455232218546879";"1.405319436791182";"3.0119202024164906"
"оплатить";"копия";"3";"3179";"3953";"6.919412490245024";"21.263689912532342";"6.729584314894803";"1.7134221395449447";"3.395676479742314"
"оплатить";"мороженое";"2";"3179";"1617";"6.910756844972486";"16.113268448279925";"6.4070911942898885";"1.4048807907533978";"3.000199883918255"
"оплатить";"транспорт";"2";"3179";"1639";"6.906180177945074";"16.059539293055636";"6.393577475123165";"1.404753814268776";"2.9968987879142994"
"оплатить";"гонорар";"2";"3179";"1768";"6.879757749892182";"15.758415031966047";"6.317814810669406";"1.4040092703362215";"2.978299945010127"
"оплатить";"полет";"3";"3179";"4424";"6.8554612839996185";"20.595712571810587";"6.617014834989317";"1.7112025335142662";"3.3649743758214865"
"оплатить";"койка";"2";"3179";"2119";"6.811209691287876";"15.039385295260768";"6.136719495598696";"1.4019834182406656";"2.933185806460885"
"оплатить";"срок";"9";"3179";"21040";"6.795479029833039";"53.634103286765196";"8.35347057734417";"2.9427546655392294";"4.9580454329225585"
"оплатить";"корм";"2";"3179";"2247";"6.787336867901014";"14.806759084378811";"6.078067781681666";"1.4012446459665027";"2.918365970351034"
"оплатить";"экскурсия";"2";"3179";"2286";"6.780174960509251";"14.73853463433539";"6.060860209512239";"1.4010195512892187";"2.9139978811175404"
"оплатить";"ужин";"3";"3179";"5030";"6.778773076879789";"19.83509663194718";"6.488639115097703";"1.7083467346722465";"3.32939115225949"
"оплатить";"резолюция";"2";"3179";"2299";"6.777799011296867";"14.716054145784087";"6.055189529103814";"1.4009445197301242";"2.9125563662743454"
"оплатить";"любопытство";"2";"3179";"2309";"6.77597519171417";"14.698848660527368";"6.0508492445124995";"1.4008868031462052";"2.9114523617027888"
"оплатить";"открытка";"2";"3179";"2318";"6.77433659325923";"14.683427893904097";"6.046959029967298";"1.4008348582206782";"2.910462333618233"
"оплатить";"касса";"2";"3179";"2340";"6.770342397680389";"14.645985704867485";"6.037512845515248";"1.4007078817360565";"2.9080563661655345"
"оплатить";"палата";"3";"3179";"5203";"6.757917640743038";"19.634966227332917";"6.454823716901185";"1.7075314653658613";"3.3199118361785747"
"оплатить";"проведение";"2";"3179";"2449";"6.750784942885611";"14.465572417108145";"5.991983996914827";"1.4000787709713396";"2.8964201335580526"
"оплатить";"проход";"2";"3179";"2560";"6.731254103011528";"14.290002612473172";"5.947656516393387";"1.399438116889839";"2.8850263837977534"
"оплатить";"охрана";"2";"3179";"2606";"6.7232707214921135";"14.219488790295983";"5.929847296182205";"1.399172620603812";"2.880430520109743"
"оплатить";"ссылка";"2";"3179";"2638";"6.717754417209129";"14.171173835080456";"5.917642720589735";"1.3989879275352712";"2.8772748783479165"
"оплатить";"маршрут";"2";"3179";"2696";"6.707833022107531";"14.085094886683958";"5.895894581834797";"1.398653171348541";"2.871639193008049"
"оплатить";"освобождение";"2";"3179";"2724";"6.703078385879201";"14.044207684731166";"5.8855623865975915";"1.398491564913568";"2.8689561433436555"
"оплатить";"контракт";"2";"3179";"2949";"6.6656706496994635";"13.7303073558468";"5.806197645051719";"1.3971929417753912";"2.84822372158845"
"оплатить";"появление";"2";"3179";"3058";"6.648039784593768";"13.58685748848923";"5.769902667377988";"1.3965638310106745";"2.8386682394587983"
