"lex_1";"lex_2";"w1w2";"w1";"w2";"dice";"loglikelihood";"mi3";"tscore";"agr"
"совет";"доложить";"93";"96257";"17265";"7.585994743993599";"396.2662902726955";"12.146884365955378";"9.201182097086457";"10.571929576165743"
"совет";"мочь";"1045";"96257";"1181975";"7.583930913868156";"1164.5576814843978";"15.178141663384151";"23.289807788539704";"18.80148935396989"
"совет";"поступать";"100";"96257";"26317";"7.581847158332328";"359.9763626356088";"11.943062657104058";"9.349580143885905";"10.567053585368313"
"совет";"явиться";"127";"96257";"61116";"7.570960204251451";"317.3565085756684";"11.817554779022872";"9.929101576877848";"10.832252849303156"
"совет";"сделать";"326";"96257";"310349";"7.564444625341684";"445.674200733464";"13.020761890751738";"13.80732871489002";"13.408278768877164"
"совет";"идти";"406";"96257";"415611";"7.553678281879389";"510.60322590443957";"13.387076969510497";"15.051657710226085";"14.1949885623597"
"совет";"делать";"310";"96257";"298137";"7.544613789425983";"418.94424335373475";"12.909930997370283";"13.421845979171222";"13.163400223666843"
"совет";"поддержать";"87";"96257";"15803";"7.532265578095253";"374.3256795274302";"12.03529177787435";"8.908645922258192";"10.354619887767386"
"совет";"согласиться";"117";"96257";"54998";"7.528598682159773";"297.2098529706759";"11.676992200795901";"9.560012389057645";"10.565613569809296"
"совет";"выбирать";"90";"96257";"20748";"7.522984902980698";"346.40114484552026";"11.864746371839209";"8.946312200102497";"10.302704752515572"
